Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,32.3671950171821,0.0,-3.5527136788005e-15,0.0,8965.24141428567,32.3671950171821
1,0.0,0.0,0.0,0.0,32.8966484106529,0.0,0.0,0.0,8929.91425748729,32.8966484106529
2,0.0,0.0,0.0,0.0,33.8849591924399,0.0,-3.5527136788005e-15,0.0,8893.52577038201,33.8849591924399
3,0.0,0.0,0.0,0.0,36.9557839347079,0.0,0.0,0.0,8853.83957629405,36.9557839347079
4,0.0,0.0,0.0,0.0,41.9326374570447,0.0,0.0,0.0,8808.80882301114,41.9326374570447
5,0.0,0.0,0.0,0.0,46.6624130154639,0.0,0.0,0.0,8758.69884339831,46.6624130154639
6,0.0,0.0,0.0,0.0,47.933098152921,0.0,0.0,0.0,8707.22429641279,47.933098152921
7,0.0,0.0,0.0,0.0,48.0742858676976,0.0,0.0,0.0,8655.59813031775,48.0742858676976
8,0.0,0.0,0.0,0.0,45.2152426975945,0.0,0.0,0.0,8607.04224254113,45.2152426975945
9,0.001407033,0.0,0.0,0.0,34.0599776395941,0.0,-3.5527136788005e-15,0.0,8570.46580607249,34.0613846725941
10,0.0,0.0,0.0,0.0,34.273224871134,0.0,3.5527136788005e-15,0.0,8533.66036699266,34.273224871134
11,0.001947447,0.0,0.0,0.0,34.1300085657324,0.0,0.0,0.0,8497.00872549166,34.1319560127324
12,0.003295503,0.0,0.0,0.0,34.163900732485,0.0,-3.5527136788005e-15,0.0,8460.32068776348,34.167196235484994
13,0.001073538,0.0,0.0,0.0,32.6484521779854,0.0,0.0,0.0,8425.26006472011,32.6495257159854
14,0.0,0.0,0.0,0.0,32.1554145189003,221.458963917526,0.0,0.0,8152.90785419989,32.1554145189003
15,0.0,0.0,0.0,0.0,35.9674720790378,221.458963917526,0.0,0.0,7876.46193925513,35.9674720790378
16,0.0,0.0,0.0,0.0,38.1911726804124,221.458963917526,0.0,0.0,7597.6280296783,38.1911726804124
17,0.0,0.0,0.0,0.0,36.744002362543,221.458963917526,0.0,0.0,7320.34821193768,36.744002362543
18,0.0,0.0,0.0,0.0,36.4969243986254,221.458963917526,0.0,0.0,7043.33372706209,36.4969243986254
19,0.0,0.0,0.0,0.0,36.0733634020619,221.458963917526,0.0,0.0,6766.77409720858,36.0733634020619
20,0.0,0.0,0.0,0.0,35.0497551546392,221.458963917526,0.0,0.0,6491.31370301596,35.0497551546392
21,0.0,0.0,0.0,0.0,34.4497089776632,221.458963917526,0.0,0.0,6216.49768830893,34.4497089776632
22,0.0,0.0,0.0,0.0,33.0731325171821,0.0,3.5527136788005e-15,0.0,6180.98100820027,33.0731325171821
23,0.0,0.0,0.0,0.0,34.16733354811,0.0,0.0,0.0,6144.28928402919,34.16733354811
24,0.0,0.0,0.0,0.0,31.4494780927835,0.0,0.0,0.0,6110.51621906701,31.4494780927835
25,0.0,0.0,0.0,0.0,33.8496628006873,0.0,0.0,0.0,6074.16563616249,33.8496628006873
26,0.0,0.0,0.0,0.0,33.8496628006873,0.0,0.0,0.0,6037.81505325797,33.8496628006873
27,0.0,0.0,0.0,0.0,34.3438176546392,0.0,0.0,0.0,6000.93380577662,34.3438176546392
28,0.0,0.0,0.0,0.0,36.1086597938144,0.0,0.0,0.0,5962.15732403927,36.1086597938144
29,0.0,0.0,0.0,0.0,39.2853747852234,0.0,0.0,0.0,5919.96942156373,39.2853747852234
30,0.0,0.0,0.0,0.0,38.6853286082474,0.0,0.0,0.0,5878.42589857378,38.6853286082474
31,0.0,0.0,0.0,0.0,38.8618127147766,0.0,0.0,0.0,5836.69285227354,38.8618127147766
32,0.001959957,0.0,0.0,0.0,35.1536037819051,221.458963917526,0.0,0.0,5561.12093678876,35.155563738905094
33,0.005390757,0.0,0.0,0.0,31.3379724717676,221.458963917526,0.0,0.0,5289.64656351847,31.3433632287676
34,0.01955052,0.0,0.0,0.0,32.1703457856529,221.458963917526,3.5527136788005e-15,0.0,5017.27831856231,32.1898963056529
35,0.01420371,0.0,0.0,0.0,33.0230395202964,221.458963917526,0.0,0.0,4743.99438016258,33.0372432302964
36,0.003030543,0.0,0.0,0.0,33.9523962342032,221.458963917526,-3.5527136788005e-15,0.0,4469.71242123676,33.9554267772032
37,0.003134592,0.0,0.0,0.0,31.4815092845361,221.458963917526,0.0,0.0,4198.08390620018,31.484643876536097
38,0.0,0.0,0.0,0.0,28.8375118127148,221.458963917526,0.0,0.0,3929.29473552767,28.8375118127148
39,0.0,0.0,0.0,0.0,34.1320371563574,221.458963917526,-3.5527136788005e-15,0.0,3654.81986324043,34.1320371563574
40,0.0,0.0,0.0,0.0,36.849893685567,221.458963917526,0.0,0.0,3377.42633059106,36.849893685567
41,0.0,0.0,0.0,0.0,37.8029080756014,221.458963917526,0.0,0.0,3099.00937183555,37.8029080756014
42,0.0,0.0,0.0,0.0,37.0616741838488,221.458963917526,0.0,0.0,2821.38841167514,37.0616741838488
43,0.0,0.0,0.0,0.0,36.4969243986254,221.458963917526,0.0,0.0,2544.37392679955,36.4969243986254
44,0.0,0.0,0.0,0.0,35.9674720790378,221.458963917526,0.0,0.0,2267.92801185478,35.9674720790378
45,0.0,0.0,0.0,0.0,35.0144576890034,221.458963917526,0.0,0.0,1992.50552301616,35.0144576890034
46,0.0,0.0,0.0,0.0,33.9908494415808,111.455928256013,3.5527136788005e-15,0.0,1836.31267755053,33.9908494415808
47,0.0,0.0,0.0,0.0,33.8143653350516,0.0,-3.5527136788005e-15,0.0,1800.0,33.8143653350516
48,0.0,0.0,0.0,0.0,0.0,0.0,29.844517,0.0,1800.0,29.844517
49,0.0,0.0,0.0,0.0,0.0,0.0,31.619411,0.0,1800.0,31.619411
50,0.0,0.0,0.0,0.0,0.0,0.0,30.863437,0.0,1800.0,30.863437
51,0.0,0.0,0.0,0.0,0.0,0.0,32.638332,0.0,1800.0,32.638332
52,0.0,0.0,0.0,0.0,0.0,0.0,34.051673,1368.34453382589,3100.74831385489,34.051673
53,0.0,0.0,0.0,0.0,0.0,0.0,36.746883,0.0,3100.74831385489,36.746883
54,0.0,0.0,0.0,0.0,0.0,0.0,37.43712,0.0,3100.74831385489,37.43712
55,0.0,0.0,0.0,0.0,0.0,0.0,37.930146,0.0,3100.74831385489,37.930146
56,0.0002986389,0.0,0.0,0.0,0.0,0.0,32.638042320267,0.0,3100.74831385489,32.638340959166996
57,0.006827139,0.0,0.0,0.0,0.0,0.0,29.57494667517,0.0,3100.74831385489,29.58177381417
58,0.02131776,0.0,0.0,0.0,0.0,0.0,30.2839957728,0.0,3100.74831385489,30.3053135328
59,0.01769823,0.0,0.0,0.0,0.0,0.0,28.7098237169,0.0,3100.74831385489,28.7275219469
60,0.003973419,0.0,0.0,0.0,0.0,0.0,28.95321578357,0.0,3100.74831385489,28.95718920257
61,0.001781397,0.0,0.0,0.0,0.0,0.0,29.18542104491,0.0,3100.74831385489,29.18720244191
62,0.0,0.0,0.0,0.0,0.0,0.0,28.201096,0.0,3100.74831385489,28.201096
63,0.0,0.0,0.0,0.0,0.0,0.0,32.967016,0.0,3100.74831385489,32.967016
64,0.0,0.0,0.0,0.0,0.0,0.0,36.483936,0.0,3100.74831385489,36.483936
65,0.0,0.0,0.0,0.0,39.1441870704467,0.0,0.0,0.0,3058.71203048886,39.1441870704467
66,0.0,0.0,0.0,0.0,0.0,0.0,35.070594,0.0,3058.71203048886,35.070594
67,0.0,0.0,0.0,0.0,0.0,0.0,35.070594,0.0,3058.71203048886,35.070594
68,0.0,0.0,0.0,0.0,0.0,0.0,34.216015,0.0,3058.71203048886,34.216015
69,0.0,0.0,0.0,0.0,0.0,0.0,33.229963,0.0,3058.71203048886,33.229963
70,0.0,0.0,0.0,0.0,0.0,0.0,33.361437,0.0,3058.71203048886,33.361437
71,0.0,0.0,0.0,0.0,0.0,0.0,32.539726,0.0,3058.71203048886,32.539726
72,0.0,0.0,0.0,0.0,0.0,0.0,32.145305,0.0,3058.71203048886,32.145305
73,0.0,0.0,0.0,0.0,0.0,0.0,34.577568,0.0,3058.71203048886,34.577568
74,0.0,0.0,0.0,0.0,0.0,0.0,34.807647,0.0,3058.71203048886,34.807647
75,0.0,0.0,0.0,0.0,0.0,0.0,38.521777,0.0,3058.71203048886,38.521777
76,0.0,0.0,0.0,0.0,0.0,0.0,43.123355,0.0,3058.71203048886,43.123355
77,0.0,0.0,0.0,0.0,0.0,0.0,46.278722,0.0,3058.71203048886,46.278722
78,0.0,0.0,0.0,0.0,0.0,0.0,55.711956,0.0,3058.71203048886,55.711956
79,0.0,0.0,0.0,0.0,74.0527545103093,0.0,0.0,0.0,2979.18802435666,74.0527545103093
80,0.0006484644,0.0,0.0,0.0,71.4754102121263,0.0,0.0,0.0,2902.43178486769,71.4760586765263
81,0.004062933,0.0,0.0,0.0,71.6836350461663,0.0,0.0,0.0,2825.45193623564,71.6876979791663
82,0.001746315,0.0,0.0,0.0,71.7566420473046,0.0,0.0,0.0,2748.39368661439,71.7583883623046
83,0.003196728,0.0,0.0,0.0,65.0487330045533,0.0,0.0,0.0,2678.53894756311,65.0519297325533
84,0.002663496,0.0,0.0,0.0,69.5672824408076,0.0,0.0,0.0,2603.83181435778,69.5699459368076
85,0.01127385,0.0,0.0,0.0,74.076308382195,0.0,0.0,0.0,2524.28251411917,74.08758223219499
86,0.0,0.0,0.0,0.0,73.4174119415808,0.0,0.0,0.0,2445.44079167331,73.4174119415808
87,0.0,0.0,0.0,0.0,82.3828071305842,0.0,0.0,0.0,2356.97128229768,82.3828071305842
88,0.0,0.0,0.0,0.0,90.81875,0.0,0.0,0.0,2259.44255592311,90.81875
89,0.0,0.0,0.0,0.0,83.6181969501718,0.0,0.0,0.0,2169.64638222233,83.6181969501718
90,0.0,0.0,0.0,0.0,79.4531701030928,0.0,0.0,0.0,2084.32296071986,79.4531701030928
91,0.0,0.0,0.0,0.0,73.5233021907217,0.0,0.0,0.0,2005.36752451849,73.5233021907217
92,0.0,0.0,0.0,0.0,71.5466795532646,0.0,0.0,0.0,1928.53475008414,71.5466795532646
93,0.0,0.0,0.0,0.0,66.4639357817869,0.0,0.0,0.0,1857.16024860026,66.4639357817869
94,0.0,0.0,0.0,0.0,53.2276234965636,0.0,0.0,0.0,1800.0,53.2276234965636
95,0.0,0.0,0.0,0.0,0.0,0.0,51.340457,0.0,1800.0,51.340457
96,0.0,0.0,0.0,0.0,0.0,0.0,44.66817,0.0,1800.0,44.66817
97,0.0,0.0,0.0,0.0,0.0,0.0,42.696065,0.0,1800.0,42.696065
98,0.0,0.0,0.0,0.0,0.0,0.0,40.625355,2340.9381890911,4025.29584255,40.625355
99,0.0,0.0,0.0,0.0,0.0,0.0,42.203039,0.0,4025.29584255,42.203039
100,0.0,0.0,0.0,0.0,0.0,0.0,46.804617,0.0,4025.29584255,46.804617
101,0.0,0.0,0.0,0.0,0.0,0.0,49.82851,0.0,4025.29584255,49.82851
102,0.0,0.0,0.0,0.0,61.4517858676976,0.0,0.0,0.0,3959.30380446184,61.4517858676976
103,0.0,0.0,0.0,0.0,104.796296176976,0.0,0.0,0.0,3846.76482660856,104.796296176976
104,0.008526699,0.0,0.0,0.0,96.1043933655176,0.0,0.0,0.0,3743.559936826,96.1129200645176
105,0.0157212,0.0,0.0,0.0,95.5321493084193,0.0,0.0,0.0,3640.96957030063,95.54787050841931
106,0.02482668,0.0,0.0,0.0,113.771127706615,0.0,0.0,0.0,3518.79267199027,113.79595438661501
107,0.03547224,0.0,0.0,0.0,101.688521184708,0.0,0.0,0.0,3409.59108137095,101.723993424708
108,0.0900144,0.0,0.0,0.0,85.4304607302406,0.0,0.0,0.0,3317.84874811253,85.5204751302406
109,0.00959166,0.0,0.0,0.0,90.1028222613832,0.0,0.0,0.0,3221.08884448132,90.1124139213832
110,0.0,0.0,0.0,0.0,94.4190270618557,0.0,0.0,0.0,3119.69384119324,94.4190270618557
111,0.0,0.0,0.0,0.0,93.7130906357388,0.0,0.0,0.0,3019.05693114627,93.7130906357388
112,0.0,0.0,0.0,0.0,115.102971434708,0.0,0.0,0.0,2895.44978828254,115.102971434708
