P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0
2987.049,0.0,0.0,0.0,0.0,0.0,102.56247,0.0,0.0
3092.78350515464,0.0,0.0,1120.80649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,2190.74628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,372.326288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3010.11649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3146.07649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,3917.63628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,5371.19628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,1857.51649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,913.826288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,7174.73628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
98.4333,0.0,0.0,0.0,0.0,0.0,2904.519699,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,-1.13686837721616e-13,3085.97412371134,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,8103.23628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,14493.1762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,17134.2862886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16369.5562886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,10435.4362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,4841.00628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,2660.54628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,6710.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,532.046288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,414.656288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0
1330.443,0.0,0.0,0.0,0.0,0.0,1709.47029,0.0,0.0
59.2662,0.0,0.0,0.0,0.0,0.0,2942.511786,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.7634,0.0,0.0,0.0,0.0,0.0,567.869502,0.0,0.0
2627.841,0.0,0.0,0.0,0.0,0.0,450.99423,0.0,0.0
2496.324,0.0,0.0,0.0,0.0,0.0,578.56572,0.0,0.0
3092.78350515464,0.0,0.0,366.246494845361,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,2010.21649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,2316.15649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3130.92649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,82.0462886597934,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,2093.46649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,252.45649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,88.0264948453605,0.0,0.0,0.0,0.0,0.0
3023.22,0.0,0.0,0.0,0.0,0.0,67.4766000000004,0.0,0.0
59.7501,0.0,0.0,0.0,0.0,0.0,2942.042403,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,0.0,61.2301237113402,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,4600.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,5023.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11728.1962886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,3399.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,4801.37628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3394.95649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3195.15649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,1990.41649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,1660.10628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3526.35649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,3205.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
589.581,0.0,0.0,0.0,0.0,0.0,2428.10643,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,2651.38391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11517.0862886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16086.8362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,17563.1062886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,17159.3662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,12855.8062886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11101.9762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
3092.78350515464,0.0,11307.6562886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13453.0462886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13661.3362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,10848.0862886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
1448.367,0.0,0.0,0.0,0.0,0.0,1595.08401,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,2173.54391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11660.3662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16239.9562886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,17709.3862886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13201.9762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,2952.03649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,1837.74649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,1422.72649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,2592.42649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,859.65649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3592.50649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,8739.32628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
651.597,0.0,0.0,0.0,0.0,0.0,2367.95091,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,0.0,511.04412371134,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,5424.83628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,7016.75628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,7196.96628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,734.786288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3283.02649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,86.3662886597931,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,2559.06649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,1102.49628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,2365.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,4631.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11130.4762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
2783.856,0.0,0.0,0.0,0.0,0.0,299.65968,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,2719.12391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,12141.2362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16273.3162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,17405.7262886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16785.8962886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,14506.6162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,12505.8262886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11611.4962886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,12390.2362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13889.3662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13843.0762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,9968.21628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,2235.59628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,0.0,683.10912371134,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,10538.4562886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3558.99649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3250.35649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,2460.90649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,3497.13649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,363.776288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,2840.81628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,2930.34649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,1034.55649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,2554.20649484536,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,450.846494845361,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,0.0,400.20649484536,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,2820.67391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11738.1262886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16234.8262886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,17196.0562886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16764.4162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,14453.8162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,12307.0762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11597.8162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,12269.8762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13570.7962886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13797.7762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,10212.9862886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,3508.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,2931.19391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11554.0162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,15777.9862886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16381.5562886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,15580.2262886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13561.1362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11764.1062886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11413.7662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,12247.8862886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13439.8462886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13744.1962886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,10279.1362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,3998.99628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,2586.25391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11105.7862886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,15525.6562886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16331.9062886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,16035.2362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13832.2762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11660.2462886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,10876.7062886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11718.4762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,9331.40628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,7419.50628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
2525.772,0.0,0.0,0.0,0.0,0.0,550.00116,0.0,0.0
3092.78350515464,0.0,0.0,640.05649484536,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,2484.49391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,8707.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13908.3262886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13626.6262886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,14370.2962886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13237.9462886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11436.1162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,10902.1162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11594.5462886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,12685.1662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,13071.6262886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,9366.17628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,3498.23628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.19587628866,0.0,3043.21391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,10469.6062886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,14982.1462886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,15304.0462886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,15781.8562886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,14185.7362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,12275.2762886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11452.7362886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
3092.78350515464,0.0,11174.0062886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0
