Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,3000.0,750.0
6,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,3000.0
7,0.0,0.0,0.0,0.0,158.460435201517,0.0,2852.44164274035,0.0,2829.83200687122,3010.902077941867
8,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,2829.83200687122,3000.0
9,1514.88,0.0,0.0,0.0,1643.64948453608,0.0,0.0,0.0,1064.744502,3158.5294845360804
10,3092.78350515464,4560.54649484536,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,3092.78350515464
11,2748.177,0.0,0.0,0.0,139.441261220078,0.0,204.420607551863,0.0,5250.25637755576,3092.0388687719415
12,2860.785,0.0,0.0,0.0,241.665109536082,0.0,0.0,0.0,4990.7362857,3102.450109536082
13,3092.78350515464,430.531994845361,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,3092.78350515464
14,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,5400.0,3000.0
15,0.0,0.0,0.0,0.0,315.47198386368,0.0,2706.23248862614,0.0,5061.2199486,3021.70447248982
16,3092.78350515464,356.38549484536,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,3092.78350515464
17,0.0,0.0,0.0,0.0,3221.64948453608,0.0,0.0,0.0,1940.3248662628,3221.64948453608
18,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1940.3248662628,3000.0
19,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1940.3248662628,3000.0
20,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1940.3248662628,3000.0
21,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1940.3248662628,3000.0
22,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1940.3248662628,3000.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.3248662628,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.3248662628,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.3248662628,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.3248662628,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.318194547867,2105.081142,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.081142,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,2105.081142,750.0
30,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,2105.081142,3000.0
31,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,2105.081142,3000.0
32,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,2105.081142,3000.0
33,2599.6635,0.0,0.0,0.0,0.0,0.0,478.326405,0.0,2105.081142,3077.9899050000004
34,3065.778,0.0,0.0,0.0,0.0,0.0,26.1953399999998,0.0,2105.081142,3091.9733399999996
35,3092.78350515464,3466.14649484536,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,3092.78350515464
36,1320.651,0.0,0.0,0.0,0.0,0.0,1718.96853,0.0,5400.0,3039.61953
37,2938.9275,0.0,0.0,0.0,0.0,0.0,149.240325,0.0,5400.0,3088.167825
38,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,5400.0,3000.0
39,0.0,0.0,0.0,0.0,315.460033680959,0.0,2706.24361663629,0.0,5061.2327817,3021.703650317249
40,3092.78350515464,356.37199484536,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,3092.78350515464
41,0.0,0.0,0.0,0.0,3221.64948453608,0.0,0.0,0.0,1940.3248662628,3221.64948453608
42,0.0,0.0,0.0,0.0,1248.11051546392,0.0,1837.759488,0.0,600.0,3085.8700034639196
43,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,600.0,3000.0
44,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,600.0,3000.0
45,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,600.0,3000.0
46,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,600.0,3000.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879.77996254997,5238.7188324,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,5238.7188324,750.0
54,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,5238.7188324,3000.0
55,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,5238.7188324,3000.0
56,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,5238.7188324,3000.0
57,0.44375535,0.0,0.0,0.0,0.0,0.0,2999.5695573105,0.0,5238.7188324,3000.0133126605
58,1.086246,0.0,0.0,0.0,0.0,0.0,2998.94634138,0.0,5238.7188324,3000.0325873799998
59,157.97025,0.0,0.0,0.0,0.0,0.0,2846.7688575,0.0,5238.7188324,3004.7391075
